,polygon_id,leafing_predicted,leafing
44,b64d553c-5249-4054-92c2-17f38034c737_2021-12-28,100.5545883178711,100.0
45,f6a001af-e0e1-424b-9d59-257af22c954e_2018-04-25,91.47264862060547,100.0
46,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2021-02-25,99.75763702392578,99.0
47,2ead06d6-dfab-40ef-8d4e-f5d506f0b056_2018-04-04,113.57456970214844,100.0
48,49929569-ee2f-4b32-bcb2-52bb5b87c147_2023-03-28,101.19425201416016,100.0
49,5c48152c-a304-4621-9872-7a5e08166033_2018-07-24,107.8200454711914,100.0
50,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-05-23,99.72721862792969,100.0
51,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2023-10-31,100.3505859375,100.0
52,f40b162f-9e92-4de6-82e0-3d6ff2289866_2018-04-04,100.82219696044922,100.0
53,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2018-04-25,-0.7496727108955383,0.0
54,4609c8ec-d624-42a5-a2e8-3c86d86d8c3b_2023-10-31,98.74290466308594,100.0
55,c610d05b-81e1-4611-a573-e9719f8cc0c4_2018-05-23,89.26034545898438,50.0
56,65d19bde-68dc-428c-8015-164387a54bdf_2019-05-31,108.8885498046875,100.0
57,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2023-06-13,102.630859375,100.0
58,f6a001af-e0e1-424b-9d59-257af22c954e_2021-07-02,100.56304168701172,100.0
59,06470e14-a7a9-4685-bdf0-14ee6307e7dc_2023-10-31,58.42221450805664,70.0
60,41517f95-b008-4772-b4d2-3606e1942cc1_2023-05-02,77.63142395019531,60.0
61,909896cf-378e-4a6c-9d2f-a0b058b1c492_2023-09-19,101.90296936035156,100.0
62,ee0a6802-4a8b-48b3-81c7-26cad4bf6a7f_2022-03-30,104.45780181884766,100.0
63,9f5fc156-0237-4f00-8ae1-c05aa5935e22_2018-08-27,106.94440460205078,100.0
64,b19d8062-e35f-431c-852f-f7f1adf57f02_2024-01-03,18.747859954833984,0.0
65,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2023-03-28,100.4036865234375,100.0
66,26816bfa-00c5-4284-b3dd-5db7924e9790_2018-04-25,47.46167755126953,0.0
67,a366d4f8-2abc-4a52-aefe-20f8466233db_2018-07-24,64.39083099365234,100.0
68,131edf4c-b018-40a7-a803-0c76df88dc1d_2022-12-28,-1.1487092971801758,30.0
69,3b4679bd-76b6-43fe-b740-9f274fea7195_2019-06-27,67.61045837402344,100.0
70,6d8727f1-1bff-4b22-be9b-194e83846fb4_2021-08-25,103.2680892944336,100.0
71,c1631b71-e3df-4b44-9c62-c587197bd7d4_2018-07-24,105.76094055175781,100.0
72,76424c7c-518a-415d-bcb8-b8933683c2ed_2020-12-22,-2.02258038520813,0.0
73,3b4679bd-76b6-43fe-b740-9f274fea7195_2022-11-24,103.75341033935547,100.0
74,6d8727f1-1bff-4b22-be9b-194e83846fb4_2018-07-24,102.78073120117188,100.0
75,5a079ffa-e211-4364-ba7c-2bc0822e2316_2023-03-28,103.00634765625,100.0
76,83d7db1d-e646-4351-9c46-db29444f83e0_2024-02-08,92.55921936035156,50.0
77,b77bd986-9710-4b49-994d-5ae52e1b5be5_2021-12-28,98.20979309082031,100.0
78,90e61dde-498c-4991-a8e3-a617781d5e49_2022-04-27,102.22319030761719,100.0
79,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2020-05-27,105.03742218017578,100.0
80,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2019-02-25,87.88116455078125,80.0
81,3eface6a-f207-4bf8-979f-c84660dffad1_2021-12-28,80.59793853759766,100.0
82,e39ef9e1-33d0-40ed-a448-83c485426740_2018-04-25,99.12864685058594,100.0
83,4a1431a3-07aa-4221-a614-eec52bb2f69d_2020-12-22,101.86658477783203,100.0
84,da667964-dead-4d55-b48d-11f9a1adc747_2020-09-21,88.06141662597656,100.0
85,0e6d3e00-7797-46fb-b57c-039aca5ce308_2020-12-22,0.293977290391922,0.0
86,368091a5-94a3-41a8-abee-29d85d4a16f6_2022-10-27,99.98780822753906,100.0
87,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2022-10-27,100.56375122070312,100.0
88,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2021-07-02,90.57526397705078,100.0
89,c01ad22b-ab41-4ac6-86d9-2146067cb98f_2021-08-25,104.40093994140625,100.0
90,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2023-09-19,102.5654296875,100.0
91,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-12-05,100.83556365966797,100.0
92,922bf85b-f020-438d-91b7-86a2b5645b25_2019-04-24,38.037044525146484,3.333333333333333
93,45390058-d4a4-4c96-87d2-a784ef05a96d_2020-09-21,108.09921264648438,100.0
94,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2018-07-24,81.33894348144531,100.0
95,9083daef-9855-4d4d-a78f-e17f06ad2ada_2020-05-27,92.76020812988281,100.0
96,3bcbd33f-0d46-459c-8905-28081ca87b8c_2018-04-25,94.29086303710938,100.0
97,784cfc33-39db-444b-bb00-eb345cb08b16_2020-12-22,104.33489227294922,100.0
98,b8575e32-a1bf-4eac-9e06-7488308f7ba0_2020-09-21,102.05695343017578,100.0
99,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2023-05-02,100.81939697265625,100.0
100,54cc22ba-640a-42b9-bae0-eb02554086cf_2018-04-04,23.16693878173828,0.0
101,d32adab7-f6ca-4d86-a6a0-f26984f30949_2024-02-21,23.26388931274414,0.0
102,7685344a-5cbd-401a-b81d-64d010e35448_2023-06-13,74.87570190429688,100.0
103,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2022-10-27,102.02099609375,100.0
104,1ca8e05b-fedf-4c65-9445-66f028d65389_2018-07-24,102.25154876708984,100.0
105,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2021-08-25,103.44253540039062,100.0
106,4b9767a5-9fee-4013-b02b-1c86504cfa3c_2022-04-27,105.24342346191406,100.0
107,4b9767a5-9fee-4013-b02b-1c86504cfa3c_2024-01-17,101.52125549316406,100.0
108,f56642c0-fbfb-4427-a9e3-678129ec6957_2023-06-27,105.10481262207031,100.0
109,76424c7c-518a-415d-bcb8-b8933683c2ed_2019-02-25,-2.8196163177490234,0.0
110,07b1099c-e778-4dce-b3c8-14ad27373550_2023-03-07,93.90252685546875,100.0
111,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2018-04-04,41.41859817504883,100.0
112,30acca04-8b20-457e-8d35-e35bd1894756_2023-03-21,97.47673034667969,95.0
113,d32adab7-f6ca-4d86-a6a0-f26984f30949_2024-02-15,0.9167574644088745,0.0
114,03e3899e-0c1e-4822-841c-7065f78fba2b_2023-07-11,102.54397583007812,90.0
115,d47b3678-9f11-4811-9930-c969df5fac0e_2022-07-27,102.36250305175781,100.0
116,7c0c5b08-1285-49c3-8874-3140b166b761_2023-09-19,95.70281219482422,100.0
117,3114b957-7d1a-489a-936c-77ac943c433e_2022-10-27,29.369897842407227,100.0
118,a13d2be4-c7f8-446c-855c-21de2767b9d7_2020-05-27,107.50226593017578,100.0
119,927de650-ec98-4e22-a8c8-2a47f56bf6f2_2023-06-13,97.46272277832031,100.0
120,c13b0b46-8b62-4fcf-bc3b-1863606b581d_2023-09-19,102.71247863769531,100.0
121,5d38cc30-e80b-480a-8f86-89f86488416e_2023-03-28,52.109527587890625,50.0
122,4e481c36-9f3b-4d3c-9ffd-cc9a678fadcb_2022-04-27,96.7951431274414,100.0
123,a32e337b-58c9-43f1-86e2-b13e7bce55ff_2023-10-31,100.74729919433594,100.0
124,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2023-03-21,92.002685546875,100.0
125,0732ecc5-a138-46a7-bf04-908e86f59c7f_2019-04-24,100.71105194091797,100.0
126,7c0c5b08-1285-49c3-8874-3140b166b761_2023-07-11,96.09646606445312,100.0
127,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2023-05-02,102.47024536132812,100.0
128,09b02775-32a0-44eb-a2d1-d040417b86eb_2022-11-24,87.71136474609375,100.0
129,909896cf-378e-4a6c-9d2f-a0b058b1c492_2023-06-13,36.63954544067383,48.0
130,0a3817e8-3335-4508-be71-2bd98ce68dda_2024-02-08,102.01911926269531,100.0
131,9dc9ae4c-4da7-422d-84e1-69a630bdc828_2023-03-07,103.38504791259766,100.0
132,de11522b-0599-4911-a0f9-91135c58d785_2023-04-04,3.5619847774505615,5.0
133,fc37b86f-b048-4359-93ff-8e78b6b38712_2018-04-25,4.411907196044922,0.0
134,9f5fc156-0237-4f00-8ae1-c05aa5935e22_2023-04-04,98.06620025634766,100.0
135,40d6b26a-b55d-43ef-97ea-dbcbcb4a5693_2018-08-27,104.94182586669922,98.33333333333331
136,6b303af7-8921-4ccb-94da-e28d82512a64_2021-08-25,102.59648132324219,100.0
137,e9087e8d-537c-4f46-a7f7-8ef5b6d6c2a6_2023-05-23,97.76908874511719,100.0
138,b5133434-1910-4069-9e34-899fac89dea3_2021-01-27,101.27888488769531,98.0
139,6d8feebe-e21b-4031-8b62-2c68228d16fa_2024-02-21,96.65815734863281,100.0
140,54cc22ba-640a-42b9-bae0-eb02554086cf_2024-02-08,31.548011779785156,50.0
141,08c4ec87-3de9-40d7-b64e-d3a85534739e_2022-04-27,17.351810455322266,0.0
142,7fd69909-9b9b-4cc9-9bcd-321cc6f90b15_2023-03-21,92.11705780029297,100.0
143,05349bf1-e177-489a-a404-e043dbe2060d_2023-05-23,100.39680480957031,100.0
144,5f273351-c01d-47f9-b2ff-22021e56a36c_2019-07-24,106.84954833984375,100.0
145,d47b3678-9f11-4811-9930-c969df5fac0e_2021-12-28,96.93010711669922,100.0
146,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-06-13,103.43417358398438,100.0
147,6d8727f1-1bff-4b22-be9b-194e83846fb4_2022-11-24,102.85503387451172,100.0
148,2c0909f5-e0a9-465a-b32c-2f0a9b89d4dd_2023-03-28,34.87144088745117,0.0
149,d6b6e4ed-8feb-499a-838c-a788619747da_2018-04-25,97.32794189453125,100.0
150,47c92736-e515-4406-b083-13998207ffb3_2023-05-23,102.06883239746094,100.0
151,b19d8062-e35f-431c-852f-f7f1adf57f02_2018-04-04,99.7066650390625,100.0
152,a13d2be4-c7f8-446c-855c-21de2767b9d7_2023-03-21,103.26313018798828,100.0
153,8d31a737-4766-4d28-b30d-378074fa556a_2023-06-13,103.28472900390625,100.0
154,76424c7c-518a-415d-bcb8-b8933683c2ed_2024-02-21,21.26437759399414,0.0
155,31bae220-f23f-4709-b8c3-9ebfe2288fe5_2018-04-25,98.19830322265625,100.0
156,9c90d645-e97c-4b24-a965-b2705f134b70_2020-05-27,106.95221710205078,100.0
157,1b2d824f-e332-48a7-900c-36972643cdc6_2023-05-23,99.6160888671875,100.0
158,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2024-01-17,-3.00972318649292,0.0
159,0d1c24b9-4f81-4cc5-bda7-91b228555612_2021-01-27,100.04854583740234,100.0
160,9f5fc156-0237-4f00-8ae1-c05aa5935e22_2023-05-23,97.80760192871094,100.0
161,f6a001af-e0e1-424b-9d59-257af22c954e_2022-11-24,106.21585083007812,100.0
162,daafdede-11d2-48f0-a7fb-a5551de01aa5_2023-04-04,-0.9632904529571533,0.0
163,24ecc049-5b32-4786-824e-7ae320b3b40e_2023-10-31,105.02839660644531,100.0
164,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2020-09-21,105.67604064941406,100.0
165,d47b3678-9f11-4811-9930-c969df5fac0e_2023-06-13,64.87686157226562,100.0
166,a13d2be4-c7f8-446c-855c-21de2767b9d7_2021-02-25,101.51361083984375,100.0
167,078e0ab3-42ac-4a64-b96b-09cdf590f024_2022-10-27,99.02176666259766,100.0
168,49929569-ee2f-4b32-bcb2-52bb5b87c147_2023-05-02,97.19375610351562,100.0
169,46f61b1f-704d-4a43-9cc8-85bac4432a3f_2023-03-07,83.01443481445312,100.0
170,fc0fdb29-e463-4918-a3e8-c707b64f0bcc_2023-09-19,25.235824584960938,10.0
171,54cc22ba-640a-42b9-bae0-eb02554086cf_2022-10-27,105.25843811035156,100.0
172,11929b19-8bb8-4ea4-a0f0-8010fe06876b_2023-10-03,101.17915344238281,100.0
173,ab976b5f-81cc-46b3-ad16-93a92f53c428_2022-04-27,98.64640045166016,100.0
174,70dad7d5-5d36-437f-9887-232392308949_2018-04-25,8.457959175109863,0.0
175,45390058-d4a4-4c96-87d2-a784ef05a96d_2023-10-03,108.49786376953125,100.0
176,3eface6a-f207-4bf8-979f-c84660dffad1_2024-02-15,98.34172058105469,100.0
177,85e738d8-e469-4f55-b0d5-9ea2bc9bebe9_2022-10-27,100.6768798828125,100.0
178,d6b6e4ed-8feb-499a-838c-a788619747da_2022-11-24,113.13072967529297,100.0
179,ece0727d-547f-4e01-b03f-f776af1a253b_2018-08-27,97.976806640625,100.0
180,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-12-05,59.55961990356445,90.0
181,6d8feebe-e21b-4031-8b62-2c68228d16fa_2021-01-27,95.44635009765625,80.0
182,d4ac59df-2803-4f31-9312-cb44b8b2c95f_2023-03-07,58.6123046875,75.0
183,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2018-04-25,88.07759094238281,100.0
184,46f61b1f-704d-4a43-9cc8-85bac4432a3f_2019-01-28,106.40772247314453,100.0
185,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2019-01-28,23.6258544921875,0.0
186,7f8eba52-c7f6-4dc5-b1c1-b1569036ec2e_2023-03-07,39.751319885253906,100.0
187,c13b0b46-8b62-4fcf-bc3b-1863606b581d_2019-02-25,33.12101745605469,0.0
188,730783de-759d-4035-9caa-f2e9305f2825_2019-01-28,99.43077850341797,85.0
189,ed2efba9-bf0f-4893-b8d5-112f83b586a7_2023-03-07,97.41869354248047,91.66666666666669
190,c610d05b-81e1-4611-a573-e9719f8cc0c4_2020-09-21,105.06658935546875,100.0
191,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-07-11,58.824344635009766,100.0
192,ba6dbd4f-e882-4d27-8258-4d214e4095ad_2020-05-27,99.59429168701172,100.0
193,72a2afe2-a4eb-4e13-97ca-a8eb6d8ebcb4_2020-05-27,13.842615127563477,0.0
194,b8575e32-a1bf-4eac-9e06-7488308f7ba0_2023-03-28,101.96492767333984,100.0
195,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2019-01-28,100.563720703125,95.0
196,f6a001af-e0e1-424b-9d59-257af22c954e_2023-03-21,102.89703369140625,100.0
197,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2023-03-28,101.08792114257812,100.0
198,b19d8062-e35f-431c-852f-f7f1adf57f02_2024-02-21,101.35088348388672,100.0
199,028a4d57-5938-4c78-8197-9b0a2a235c46_2023-04-04,99.25241088867188,100.0
200,6d8727f1-1bff-4b22-be9b-194e83846fb4_2022-10-27,101.88655853271484,100.0
201,b6520505-c1a1-476a-8f51-4579495dca18_2023-10-31,104.2685317993164,100.0
202,bcbab2f5-feee-4042-86bb-6e3a76b00832_2023-06-13,102.86290740966797,100.0
203,922bf85b-f020-438d-91b7-86a2b5645b25_2023-06-13,19.390621185302734,100.0
204,b5133434-1910-4069-9e34-899fac89dea3_2023-03-07,3.5417706966400146,0.0
205,6d8feebe-e21b-4031-8b62-2c68228d16fa_2024-01-03,40.48484802246094,0.0
206,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2021-12-28,103.71928405761719,100.0
207,76424c7c-518a-415d-bcb8-b8933683c2ed_2024-02-08,-2.653377056121826,2.0
208,b1945803-ae99-41d4-9b22-93c4f92e57a3_2023-09-19,99.8931884765625,100.0
209,956396f0-265d-4b40-a637-ec6c91b799c9_2021-04-29,106.20368957519531,100.0
210,e189edf4-02a8-46e6-8442-80e7251bdd58_2023-06-13,103.19879150390625,100.0
211,b49d3251-b3d5-4210-ad8b-36a969ebd558_2024-01-03,99.41230010986328,100.0
212,26816bfa-00c5-4284-b3dd-5db7924e9790_2023-07-26,8.628949165344238,0.0
213,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2019-06-27,16.066631317138672,100.0
214,41517f95-b008-4772-b4d2-3606e1942cc1_2022-04-27,80.82907104492188,100.0
215,0e6d3e00-7797-46fb-b57c-039aca5ce308_2021-12-28,91.45980834960938,99.0
216,f40b162f-9e92-4de6-82e0-3d6ff2289866_2023-04-04,104.8353271484375,99.33333333333331
217,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2020-12-22,102.124755859375,100.0
218,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-06-13,99.82951354980469,100.0
219,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2023-09-12,103.45648193359375,100.0
220,85a4ec81-7842-4949-92f2-0a8400110d53_2019-02-25,104.29032135009766,100.0
221,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2024-02-15,-0.05806056782603264,0.0
222,905834c1-dc83-4ad8-828e-6de23c2f6f2b_2018-07-24,107.219970703125,100.0
223,d47b3678-9f11-4811-9930-c969df5fac0e_2023-10-31,101.40580749511719,100.0
224,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-05-23,-1.701913833618164,0.0
225,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-06-13,102.95145416259766,100.0
226,3c42d92e-2311-49b9-8937-37db095d0b83_2018-08-27,103.62604522705078,100.0
