system:index,GlobalID,date,leafing,timestamp,.geo
16,f031a0ac-1fe2-412b-84a4-e624fc86797c,2018_04_04,Fully Leafed,2024-11-21T20:34:10.275Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,6195b4c2-773e-40ae-bd5c-51c153f198c8,2018_04_04,Partially Leafed,2024-11-21T20:34:19.013Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,4609c8ec-d624-42a5-a2e8-3c86d86d8c3b,2018_04_04,Partially Leafed,2024-11-21T20:34:21.525Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,03f69786-9e70-408a-a727-7ff0512d0551,2018_04_04,Partially Leafed,2024-11-21T20:34:26.628Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,2018_04_04,Fully Leafed,2024-11-21T20:34:29.366Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,02779188-9032-4cbd-b907-0b39cdf94d36,2018_04_04,Fully Leafed,2024-11-21T20:34:34.325Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,fd10f41d-02a4-40b4-90bd-c506ad66acf5,2018_04_25,Fully Leafed,2024-11-21T20:34:45.176Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,2018_04_25,Fully Leafed,2024-11-21T20:34:49.358Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,45859904-f193-4da2-bf3d-d1b316693421,2018_04_25,Out of Leafs,2024-11-21T20:34:54.050Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,5c48152c-a304-4621-9872-7a5e08166033,2018_04_25,Fully Leafed,2024-11-21T20:35:01.351Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,1b2d824f-e332-48a7-900c-36972643cdc6,2018_04_25,Fully Leafed,2024-11-21T20:35:12.277Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,d1d6273f-2936-44b6-8266-ba25f8394aa9,2018_04_25,Out of Leafs,2024-11-21T20:35:17.673Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,078e0ab3-42ac-4a64-b96b-09cdf590f024,2018_04_25,Fully Leafed,2024-11-21T20:35:20.355Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,956396f0-265d-4b40-a637-ec6c91b799c9,2018_04_25,Fully Leafed,2024-11-21T20:35:27.031Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,b19d8062-e35f-431c-852f-f7f1adf57f02,2018_04_25,Fully Leafed,2024-11-21T20:35:32.449Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,7b1093f4-9125-48a7-9f2a-1f0ed86fb1fc,2018_04_25,Out of Leafs,2024-11-21T20:35:44.627Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,2c0909f5-e0a9-465a-b32c-2f0a9b89d4dd,2018_04_25,Out of Leafs,2024-11-21T20:35:58.931Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,583d55b5-243a-407e-8be2-ca2f9fec135f,2018_04_25,Partially Leafed,2024-11-21T20:36:07.947Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,b64d553c-5249-4054-92c2-17f38034c737,2018_04_25,Out of Leafs,2024-11-21T20:36:12.366Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,12d17ac9-f1ef-4b77-a257-68bd0786abb4,2018_04_25,Out of Leafs,2024-11-21T20:36:15.688Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,6bf8d1d5-9961-4b9f-a019-a8c31949f892,2018_04_25,Partially Leafed,2024-11-21T20:36:21.697Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,c1631b71-e3df-4b44-9c62-c587197bd7d4,2018_04_25,Out of Leafs,2024-11-21T20:36:31.058Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,f4414e2c-8e53-4b73-a178-16b582a76a39,2018_04_25,Fully Leafed,2024-11-21T20:36:35.315Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,922bf85b-f020-438d-91b7-86a2b5645b25,2018_04_25,Partially Leafed,2024-11-21T20:36:41.515Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,6d8feebe-e21b-4031-8b62-2c68228d16fa,2018_04_25,Fully Leafed,2024-11-21T20:36:46.431Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,d758611e-19bc-4281-ae0a-b7b87f87234c,2018_04_25,Out of Leafs,2024-11-21T20:36:50.989Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,d758611e-19bc-4281-ae0a-b7b87f87234c,2018_05_23,Partially Leafed,2024-11-21T20:37:02.520Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,a366d4f8-2abc-4a52-aefe-20f8466233db,2018_05_23,Out of Leafs,2024-11-21T20:37:07.018Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,a230d4dd-a9f9-4aa0-8432-ae08e0067648,2018_05_23,Out of Leafs,2024-11-21T20:37:15.830Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,968f09d2-cfb5-434f-9ecd-8f8c2fa0cc5e,2018_04_25,Fully Leafed,2024-11-21T20:37:54.301Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,968f09d2-cfb5-434f-9ecd-8f8c2fa0cc5e,2018_05_23,Fully Leafed,2024-11-21T20:37:57.868Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,b0e0daf6-3d04-4565-ad3f-42b83e21c188,2018_05_23,Fully Leafed,2024-11-21T20:38:04.597Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,24a5f646-9ef6-4e62-89fe-963cd03a3d0f,2018_05_23,Out of Leafs,2024-11-21T20:38:27.592Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,85e738d8-e469-4f55-b0d5-9ea2bc9bebe9,2018_05_23,Out of Leafs,2024-11-21T20:39:04.491Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,d1d6273f-2936-44b6-8266-ba25f8394aa9,2018_05_23,Partially Leafed,2024-11-21T20:39:11.227Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,71e9d737-3268-4975-a45d-3ec5b2bdb355,2018_05_23,Out of Leafs,2024-11-21T20:39:18.478Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,54cc22ba-640a-42b9-bae0-eb02554086cf,2018_05_23,Partially Leafed,2024-11-21T20:39:24.690Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,73433e79-9f3f-4b44-b61a-d0f583311f22,2018_05_23,Out of Leafs,2024-11-21T20:39:35.285Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,76424c7c-518a-415d-bcb8-b8933683c2ed,2018_05_23,Out of Leafs,2024-11-21T20:39:38.786Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,26816bfa-00c5-4284-b3dd-5db7924e9790,2018_05_23,Out of Leafs,2024-11-21T20:39:41.842Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,6caf7298-9341-4002-a089-20177a0b8644,2018_05_23,Out of Leafs,2024-11-21T20:39:44.481Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,553c3929-d889-4c5f-947e-7c72d18d1b76,2018_05_23,Out of Leafs,2024-11-21T20:39:48.633Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,08c4ec87-3de9-40d7-b64e-d3a85534739e,2018_05_23,Out of Leafs,2024-11-21T20:39:54.424Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,729185da-7f14-42bd-869d-6adbb0642528,2018_05_23,Fully Leafed,2024-11-21T20:40:12.538Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,06470e14-a7a9-4685-bdf0-14ee6307e7dc,2018_07_24,Out of Leafs,2024-11-21T20:40:54.536Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,6caf7298-9341-4002-a089-20177a0b8644,2018_07_24,Out of Leafs,2024-11-21T20:41:00.340Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,678242d3-56fd-4587-ba5d-4739c3067eeb,2018_07_24,Out of Leafs,2024-11-21T20:41:07.072Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,4e481c36-9f3b-4d3c-9ffd-cc9a678fadcb,2018_07_24,Partially Leafed,2024-11-21T20:41:21.450Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,54cc22ba-640a-42b9-bae0-eb02554086cf,2018_07_24,Partially Leafed,2024-11-21T20:41:40.788Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,131edf4c-b018-40a7-a803-0c76df88dc1d,2018_07_24,Out of Leafs,2024-11-21T20:43:22.551Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,6d8feebe-e21b-4031-8b62-2c68228d16fa,2018_07_24,Fully Leafed,2024-11-21T20:43:35.134Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,1c1fdfc0-a150-4eb0-bc3c-dfd459772be2,2018_07_24,Out of Leafs,2024-11-21T20:43:38.518Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,638cafa3-0382-4b6f-915e-d71b660c7c60,2018_07_24,Out of Leafs,2024-11-21T20:43:45.129Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,12cd9cec-6416-4a7e-9f62-88c159822a66,2018_07_24,Out of Leafs,2024-11-21T20:43:57.046Z,"{""type"":""MultiPoint"",""coordinates"":[]}"
