GlobalID,date,leafing_label
06470e14-a7a9-4685-bdf0-14ee6307e7dc,2018_07_24,Out of Leafs
06470e14-a7a9-4685-bdf0-14ee6307e7dc,2023_03_07,Out of Leafs
06470e14-a7a9-4685-bdf0-14ee6307e7dc,2023_04_11,Partially Leafed
06470e14-a7a9-4685-bdf0-14ee6307e7dc,2023_12_05,Partially Leafed
06470e14-a7a9-4685-bdf0-14ee6307e7dc,2024_01_03,Out of Leafs
06470e14-a7a9-4685-bdf0-14ee6307e7dc,2024_01_09,Out of Leafs
06966454-7ca6-4168-9736-bd76ed153a9d,2018_04_04,Fully Leafed
06966454-7ca6-4168-9736-bd76ed153a9d,2022_03_30,Fully Leafed
0732ecc5-a138-46a7-bf04-908e86f59c7f,2018_04_04,Fully Leafed
0732ecc5-a138-46a7-bf04-908e86f59c7f,2021_07_28,Fully Leafed
0732ecc5-a138-46a7-bf04-908e86f59c7f,2021_11_24,Partially Leafed
0732ecc5-a138-46a7-bf04-908e86f59c7f,2024_01_09,Out of Leafs
0732ecc5-a138-46a7-bf04-908e86f59c7f,2024_02_01,Out of Leafs
0732ecc5-a138-46a7-bf04-908e86f59c7f,2024_02_08,Out of Leafs
0732ecc5-a138-46a7-bf04-908e86f59c7f,2024_02_15,Out of Leafs
0732ecc5-a138-46a7-bf04-908e86f59c7f,2024_02_28,Out of Leafs
078e0ab3-42ac-4a64-b96b-09cdf590f024,2018_04_04,Out of Leafs
078e0ab3-42ac-4a64-b96b-09cdf590f024,2018_04_25,Fully Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2019_07_24,Fully Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2019_10_17,Fully Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2020_02_27,Partially Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2020_06_15,Fully Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2021_03_25,Partially Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2021_10_27,Fully Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2021_11_24,Fully Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2022_03_30,Out of Leafs
078e0ab3-42ac-4a64-b96b-09cdf590f024,2022_06_29,Fully Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2023_01_30,Fully Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2023_03_07,Partially Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2023_04_18,Out of Leafs
078e0ab3-42ac-4a64-b96b-09cdf590f024,2023_06_27,Fully Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2023_08_08,Fully Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2023_08_15,Fully Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2023_12_05,Fully Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2023_12_12,Fully Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2024_01_03,Fully Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2024_01_09,Fully Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2024_01_17,Fully Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2024_02_08,Partially Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2024_02_15,Partially Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2024_02_28,Partially Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2024_03_06,Partially Leafed
078e0ab3-42ac-4a64-b96b-09cdf590f024,2024_03_18,Out of Leafs
07b1099c-e778-4dce-b3c8-14ad27373550,2019_12_26,Fully Leafed
08c4ec87-3de9-40d7-b64e-d3a85534739e,2018_04_04,Out of Leafs
08c4ec87-3de9-40d7-b64e-d3a85534739e,2018_05_23,Out of Leafs
08c4ec87-3de9-40d7-b64e-d3a85534739e,2023_04_11,Out of Leafs
0a3817e8-3335-4508-be71-2bd98ce68dda,2023_11_27,Fully Leafed
0a98be03-81a4-46b5-8be7-5ad7b14c2478,2018_04_04,Out of Leafs
0a98be03-81a4-46b5-8be7-5ad7b14c2478,2018_07_24,Partially Leafed
0a98be03-81a4-46b5-8be7-5ad7b14c2478,2018_10_26,Partially Leafed
0a98be03-81a4-46b5-8be7-5ad7b14c2478,2019_01_28,Out of Leafs
0a98be03-81a4-46b5-8be7-5ad7b14c2478,2020_02_27,Out of Leafs
0a98be03-81a4-46b5-8be7-5ad7b14c2478,2023_03_07,Out of Leafs
0c00d904-63a1-494d-94df-1442ba253e47,2021_01_27,Partially Leafed
0c00d904-63a1-494d-94df-1442ba253e47,2024_02_01,Partially Leafed
0c00d904-63a1-494d-94df-1442ba253e47,2024_02_15,Out of Leafs
0d1c24b9-4f81-4cc5-bda7-91b228555612,2018_04_04,Fully Leafed
0d1c24b9-4f81-4cc5-bda7-91b228555612,2018_07_24,Fully Leafed
0d1c24b9-4f81-4cc5-bda7-91b228555612,2021_12_28,Fully Leafed
0d1c24b9-4f81-4cc5-bda7-91b228555612,2023_12_12,Fully Leafed
0d1c24b9-4f81-4cc5-bda7-91b228555612,2024_01_03,Fully Leafed
0d1c24b9-4f81-4cc5-bda7-91b228555612,2024_02_21,Fully Leafed
0e6d3e00-7797-46fb-b57c-039aca5ce308,2018_04_04,Fully Leafed
0e6d3e00-7797-46fb-b57c-039aca5ce308,2020_06_15,Fully Leafed
0e6d3e00-7797-46fb-b57c-039aca5ce308,2021_01_27,Fully Leafed
0e6d3e00-7797-46fb-b57c-039aca5ce308,2021_11_24,Fully Leafed
0e6d3e00-7797-46fb-b57c-039aca5ce308,2023_11_14,Partially Leafed
0e6d3e00-7797-46fb-b57c-039aca5ce308,2024_01_03,Out of Leafs
0e6d3e00-7797-46fb-b57c-039aca5ce308,2024_01_09,Out of Leafs
0e6d3e00-7797-46fb-b57c-039aca5ce308,2024_01_17,Out of Leafs
0e6d3e00-7797-46fb-b57c-039aca5ce308,2024_01_25,Out of Leafs
0e6d3e00-7797-46fb-b57c-039aca5ce308,2024_02_15,Fully Leafed
0e6d3e00-7797-46fb-b57c-039aca5ce308,2024_02_21,Fully Leafed
0fae064a-282a-4ca5-ae26-2e31937efe07,2018_08_27,Fully Leafed
0fae064a-282a-4ca5-ae26-2e31937efe07,2019_07_24,Fully Leafed
0fae064a-282a-4ca5-ae26-2e31937efe07,2020_06_15,Out of Leafs
0fae064a-282a-4ca5-ae26-2e31937efe07,2020_08_01,Fully Leafed
0fae064a-282a-4ca5-ae26-2e31937efe07,2021_03_25,Fully Leafed
0fae064a-282a-4ca5-ae26-2e31937efe07,2023_03_07,Fully Leafed
0fae064a-282a-4ca5-ae26-2e31937efe07,2023_11_14,Fully Leafed
0fae064a-282a-4ca5-ae26-2e31937efe07,2023_11_27,Fully Leafed
0fae064a-282a-4ca5-ae26-2e31937efe07,2023_12_12,Fully Leafed
0fae064a-282a-4ca5-ae26-2e31937efe07,2024_01_03,Fully Leafed
10bc0c96-055c-4411-bc63-b3b7e59e7dea,2020_02_27,Out of Leafs
10bc0c96-055c-4411-bc63-b3b7e59e7dea,2023_02_22,Out of Leafs
10cb6ecb-bc70-45f7-b101-eaca8fb4d1a9,2024_02_21,Out of Leafs
11929b19-8bb8-4ea4-a0f0-8010fe06876b,2022_03_30,Out of Leafs
12cd9cec-6416-4a7e-9f62-88c159822a66,2018_07_24,Out of Leafs
12cd9cec-6416-4a7e-9f62-88c159822a66,2018_08_27,Out of Leafs
12cd9cec-6416-4a7e-9f62-88c159822a66,2020_08_01,Out of Leafs
12d17ac9-f1ef-4b77-a257-68bd0786abb4,2018_04_25,Out of Leafs
131edf4c-b018-40a7-a803-0c76df88dc1d,2018_05_23,Out of Leafs
131edf4c-b018-40a7-a803-0c76df88dc1d,2018_07_24,Out of Leafs
131edf4c-b018-40a7-a803-0c76df88dc1d,2019_02_25,Out of Leafs
131edf4c-b018-40a7-a803-0c76df88dc1d,2020_02_27,Out of Leafs
131edf4c-b018-40a7-a803-0c76df88dc1d,2022_03_30,Out of Leafs
131edf4c-b018-40a7-a803-0c76df88dc1d,2023_01_30,Partially Leafed
131edf4c-b018-40a7-a803-0c76df88dc1d,2023_02_22,Out of Leafs
131edf4c-b018-40a7-a803-0c76df88dc1d,2023_03_07,Out of Leafs
131edf4c-b018-40a7-a803-0c76df88dc1d,2023_04_11,Out of Leafs
131edf4c-b018-40a7-a803-0c76df88dc1d,2024_01_25,Out of Leafs
131edf4c-b018-40a7-a803-0c76df88dc1d,2024_02_08,Out of Leafs
131edf4c-b018-40a7-a803-0c76df88dc1d,2024_02_15,Out of Leafs
131edf4c-b018-40a7-a803-0c76df88dc1d,2024_03_06,Out of Leafs
131edf4c-b018-40a7-a803-0c76df88dc1d,2024_03_18,Out of Leafs
140179c2-6cd3-4725-be7e-883e1773e20a,2024_02_28,Fully Leafed
14b6b133-b35d-4814-a687-5c859bdbbfca,2018_07_24,Out of Leafs
15bc7a55-b267-4065-9da6-e4c655dc6f7d,2018_05_23,Out of Leafs
19684285-5810-4def-9245-decd242f73bb,2018_04_04,Out of Leafs
1add9ca2-a982-4fc6-bfc7-32357ece3114,2019_02_25,Out of Leafs
1b0f9adc-7055-4149-a482-065fef556dfd,2018_04_04,Out of Leafs
1b2d824f-e332-48a7-900c-36972643cdc6,2018_04_25,Fully Leafed
1b2d824f-e332-48a7-900c-36972643cdc6,2019_01_28,Out of Leafs
1b2d824f-e332-48a7-900c-36972643cdc6,2022_03_30,Fully Leafed
1b2d824f-e332-48a7-900c-36972643cdc6,2024_01_25,Out of Leafs
1b2d824f-e332-48a7-900c-36972643cdc6,2024_02_08,Out of Leafs
1b2d824f-e332-48a7-900c-36972643cdc6,2024_02_15,Out of Leafs
1b91eb07-99cb-44ce-83a1-1b610577f395,2024_01_03,Out of Leafs
1c0492d3-ce3f-4636-8933-0f74cf6e0cde,2019_10_17,Partially Leafed
1c0492d3-ce3f-4636-8933-0f74cf6e0cde,2021_11_24,Partially Leafed
1c0492d3-ce3f-4636-8933-0f74cf6e0cde,2024_01_03,Out of Leafs
1c0492d3-ce3f-4636-8933-0f74cf6e0cde,2024_01_17,Out of Leafs
1c11ea21-4357-4c26-bfcb-3ff9d3e3d891,2023_02_22,Out of Leafs
1c1fdfc0-a150-4eb0-bc3c-dfd459772be2,2018_04_25,Out of Leafs
1c1fdfc0-a150-4eb0-bc3c-dfd459772be2,2018_07_24,Out of Leafs
1c37be2f-abc2-4a5d-b488-39f1a3ad540f,2020_08_01,Fully Leafed
1c4454ff-8ea3-4528-9d58-105e85b9fabc,2021_12_28,Partially Leafed
1ca8e05b-fedf-4c65-9445-66f028d65389,2018_07_24,Fully Leafed
1ca8e05b-fedf-4c65-9445-66f028d65389,2021_12_28,Fully Leafed
1ca8e05b-fedf-4c65-9445-66f028d65389,2024_01_03,Fully Leafed
1ca8e05b-fedf-4c65-9445-66f028d65389,2024_02_21,Fully Leafed
1e50e02e-85c8-48c7-99ee-370fda98d06f,2021_01_27,Fully Leafed
1e50e02e-85c8-48c7-99ee-370fda98d06f,2021_10_27,Fully Leafed
1e50e02e-85c8-48c7-99ee-370fda98d06f,2021_12_28,Fully Leafed
235e2657-ac67-414b-b234-5012879cb398,2018_10_26,Fully Leafed
235e2657-ac67-414b-b234-5012879cb398,2023_06_27,Out of Leafs
235e2657-ac67-414b-b234-5012879cb398,2024_02_28,Out of Leafs
23e4f0ea-4769-45c3-994d-1a20f3d2208b,2023_05_23,Fully Leafed
24a5f646-9ef6-4e62-89fe-963cd03a3d0f,2018_04_04,Out of Leafs
24a5f646-9ef6-4e62-89fe-963cd03a3d0f,2018_05_23,Out of Leafs
24a5f646-9ef6-4e62-89fe-963cd03a3d0f,2018_11_26,Partially Leafed
24a5f646-9ef6-4e62-89fe-963cd03a3d0f,2021_12_28,Out of Leafs
24a5f646-9ef6-4e62-89fe-963cd03a3d0f,2023_02_22,Partially Leafed
24a5f646-9ef6-4e62-89fe-963cd03a3d0f,2023_04_11,Out of Leafs
24a5f646-9ef6-4e62-89fe-963cd03a3d0f,2023_10_31,Fully Leafed
24a5f646-9ef6-4e62-89fe-963cd03a3d0f,2024_01_17,Fully Leafed
24a5f646-9ef6-4e62-89fe-963cd03a3d0f,2024_03_06,Out of Leafs
24ecc049-5b32-4786-824e-7ae320b3b40e,2020_02_27,Out of Leafs
24ecc049-5b32-4786-824e-7ae320b3b40e,2021_01_27,Out of Leafs
24ecc049-5b32-4786-824e-7ae320b3b40e,2021_12_28,Out of Leafs
24ecc049-5b32-4786-824e-7ae320b3b40e,2022_06_29,Fully Leafed
24ecc049-5b32-4786-824e-7ae320b3b40e,2023_02_22,Out of Leafs
24ecc049-5b32-4786-824e-7ae320b3b40e,2023_04_18,Out of Leafs
24ecc049-5b32-4786-824e-7ae320b3b40e,2023_05_02,Out of Leafs
24ecc049-5b32-4786-824e-7ae320b3b40e,2024_01_25,Out of Leafs
24ecc049-5b32-4786-824e-7ae320b3b40e,2024_02_01,Out of Leafs
24ecc049-5b32-4786-824e-7ae320b3b40e,2024_03_06,Out of Leafs
2538ba6c-eaa7-4f55-a478-548f15ec663f,2018_04_04,Out of Leafs
26816bfa-00c5-4284-b3dd-5db7924e9790,2018_05_23,Out of Leafs
26816bfa-00c5-4284-b3dd-5db7924e9790,2018_07_24,Out of Leafs
26816bfa-00c5-4284-b3dd-5db7924e9790,2019_07_24,Out of Leafs
26816bfa-00c5-4284-b3dd-5db7924e9790,2021_07_28,Out of Leafs
26816bfa-00c5-4284-b3dd-5db7924e9790,2023_06_27,Out of Leafs
28c5f379-4d2d-422c-b7f3-ba108c76ef22,2023_06_21,Fully Leafed
28c5f379-4d2d-422c-b7f3-ba108c76ef22,2023_11_27,Fully Leafed
2b61c71f-6b07-4b13-9a31-5bbd2026a115,2018_10_26,Fully Leafed
2b61c71f-6b07-4b13-9a31-5bbd2026a115,2019_07_24,Fully Leafed
2bbdf792-0d37-4808-9457-254f37e8aaf5,2018_04_04,Out of Leafs
2bbdf792-0d37-4808-9457-254f37e8aaf5,2019_02_25,Partially Leafed
2bbdf792-0d37-4808-9457-254f37e8aaf5,2020_02_27,Partially Leafed
2bbdf792-0d37-4808-9457-254f37e8aaf5,2021_07_28,Fully Leafed
2bbdf792-0d37-4808-9457-254f37e8aaf5,2021_11_24,Fully Leafed
2bbdf792-0d37-4808-9457-254f37e8aaf5,2023_06_21,Fully Leafed
2bbdf792-0d37-4808-9457-254f37e8aaf5,2023_08_15,Fully Leafed
2bbdf792-0d37-4808-9457-254f37e8aaf5,2024_02_28,Partially Leafed
2c0909f5-e0a9-465a-b32c-2f0a9b89d4dd,2018_04_25,Out of Leafs
2c120d7f-82bd-4973-a6e0-20600122e632,2019_12_26,Partially Leafed
2c120d7f-82bd-4973-a6e0-20600122e632,2023_01_30,Out of Leafs
2c120d7f-82bd-4973-a6e0-20600122e632,2023_02_22,Out of Leafs
2c120d7f-82bd-4973-a6e0-20600122e632,2023_12_05,Partially Leafed
2c120d7f-82bd-4973-a6e0-20600122e632,2024_01_03,Out of Leafs
2c120d7f-82bd-4973-a6e0-20600122e632,2024_01_09,Out of Leafs
2c120d7f-82bd-4973-a6e0-20600122e632,2024_02_01,Fully Leafed
2c120d7f-82bd-4973-a6e0-20600122e632,2024_02_15,Fully Leafed
2c120d7f-82bd-4973-a6e0-20600122e632,2024_03_06,Fully Leafed
2ee6be2e-40b0-486e-a574-000744dfe229,2021_01_27,Fully Leafed
2ee6be2e-40b0-486e-a574-000744dfe229,2023_08_15,Fully Leafed
2f38632e-efa6-4d63-aeea-7bf9fc979694,2023_04_18,Out of Leafs
30a7e096-38c5-4063-ad74-316add4b989a,2024_02_15,Out of Leafs
30acca04-8b20-457e-8d35-e35bd1894756,2023_06_21,Fully Leafed
30acca04-8b20-457e-8d35-e35bd1894756,2023_08_15,Fully Leafed
30fe407e-ba4b-4a3d-9bfc-fcd1f93bcc86,2021_01_27,Partially Leafed
30fe407e-ba4b-4a3d-9bfc-fcd1f93bcc86,2023_04_18,Out of Leafs
30fe407e-ba4b-4a3d-9bfc-fcd1f93bcc86,2023_06_27,Partially Leafed
30fe407e-ba4b-4a3d-9bfc-fcd1f93bcc86,2023_08_08,Out of Leafs
30fe407e-ba4b-4a3d-9bfc-fcd1f93bcc86,2023_10_24,Out of Leafs
30fe407e-ba4b-4a3d-9bfc-fcd1f93bcc86,2024_02_15,Out of Leafs
31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de,2018_04_04,Out of Leafs
31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de,2019_01_28,Out of Leafs
31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de,2021_01_27,Partially Leafed
31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de,2021_12_28,Out of Leafs
31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de,2022_06_29,Fully Leafed
31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de,2023_01_30,Partially Leafed
31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de,2024_02_15,Out of Leafs
31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de,2024_03_06,Out of Leafs
31d95e2f-f47b-49c9-ba99-46e69ba579b5,2018_04_04,Out of Leafs
31d95e2f-f47b-49c9-ba99-46e69ba579b5,2020_02_27,Out of Leafs
31d95e2f-f47b-49c9-ba99-46e69ba579b5,2021_07_28,Fully Leafed
31d95e2f-f47b-49c9-ba99-46e69ba579b5,2023_02_22,Out of Leafs
31d95e2f-f47b-49c9-ba99-46e69ba579b5,2023_03_07,Out of Leafs
31d95e2f-f47b-49c9-ba99-46e69ba579b5,2023_04_11,Out of Leafs
31d95e2f-f47b-49c9-ba99-46e69ba579b5,2023_05_23,Out of Leafs
31d95e2f-f47b-49c9-ba99-46e69ba579b5,2024_02_15,Out of Leafs
31d95e2f-f47b-49c9-ba99-46e69ba579b5,2024_02_28,Out of Leafs
3231ed82-2497-41e4-95e4-db72186bcae5,2021_11_24,Partially Leafed
32b52ad9-ca60-4312-93aa-19b71980a2da,2018_07_24,Out of Leafs
32b52ad9-ca60-4312-93aa-19b71980a2da,2020_06_15,Out of Leafs
32b52ad9-ca60-4312-93aa-19b71980a2da,2020_08_01,Out of Leafs
34f872ff-ab16-4ea9-88a1-52bc896248d6,2018_04_04,Out of Leafs
34f872ff-ab16-4ea9-88a1-52bc896248d6,2020_06_15,Fully Leafed
34f872ff-ab16-4ea9-88a1-52bc896248d6,2021_01_27,Partially Leafed
36865a89-a20a-4ece-bc34-ff085ceedec6,2020_02_27,Out of Leafs
36865a89-a20a-4ece-bc34-ff085ceedec6,2021_01_27,Out of Leafs
38121f47-2c1d-4bea-9992-3181860f0122,2023_06_21,Out of Leafs
38779fc6-7cf0-4675-9bab-205979e6dbfe,2021_11_24,Fully Leafed
398f9b11-3171-4d3a-a24b-236bc8a4892b,2020_06_15,Partially Leafed
39cb82d4-bb06-497c-baa7-1b8628973ae7,2021_11_24,Fully Leafed
39cb82d4-bb06-497c-baa7-1b8628973ae7,2024_02_01,Fully Leafed
39fb15b5-a33a-494c-a45d-dbd5962f314b,2018_04_04,Out of Leafs
3b10c87e-d672-4f09-9d8f-9f53ce23d3e5,2023_06_27,Fully Leafed
3b4679bd-76b6-43fe-b740-9f274fea7195,2018_04_04,Out of Leafs
3b4679bd-76b6-43fe-b740-9f274fea7195,2019_07_24,Fully Leafed
3b4679bd-76b6-43fe-b740-9f274fea7195,2021_10_27,Fully Leafed
3b4679bd-76b6-43fe-b740-9f274fea7195,2021_11_24,Fully Leafed
3b4679bd-76b6-43fe-b740-9f274fea7195,2022_11_24,Fully Leafed
3b4679bd-76b6-43fe-b740-9f274fea7195,2023_03_07,Partially Leafed
3b4679bd-76b6-43fe-b740-9f274fea7195,2023_08_15,Fully Leafed
3b4679bd-76b6-43fe-b740-9f274fea7195,2023_12_05,Fully Leafed
3b4679bd-76b6-43fe-b740-9f274fea7195,2024_01_17,Fully Leafed
3b4679bd-76b6-43fe-b740-9f274fea7195,2024_02_15,Partially Leafed
3b915ee0-2ab3-481d-9082-c5a3be5c4022,2021_09_29,Partially Leafed
3bcbd33f-0d46-459c-8905-28081ca87b8c,2018_04_04,Out of Leafs
3bcbd33f-0d46-459c-8905-28081ca87b8c,2018_11_26,Fully Leafed
3bcbd33f-0d46-459c-8905-28081ca87b8c,2020_08_01,Fully Leafed
3bcbd33f-0d46-459c-8905-28081ca87b8c,2024_03_06,Partially Leafed
3dd8d973-d698-41cf-9d2c-4b3cd2c440b0,2023_05_23,Out of Leafs
3eface6a-f207-4bf8-979f-c84660dffad1,2019_07_24,Fully Leafed
3eface6a-f207-4bf8-979f-c84660dffad1,2021_01_27,Fully Leafed
3eface6a-f207-4bf8-979f-c84660dffad1,2021_03_25,Fully Leafed
3eface6a-f207-4bf8-979f-c84660dffad1,2021_11_24,Fully Leafed
3eface6a-f207-4bf8-979f-c84660dffad1,2023_12_05,Fully Leafed
3eface6a-f207-4bf8-979f-c84660dffad1,2024_01_09,Fully Leafed
3eface6a-f207-4bf8-979f-c84660dffad1,2024_02_08,Fully Leafed
3f201cc2-e767-4bf6-b357-51dbbd13b901,2023_03_07,Fully Leafed
3f544aec-53a0-40db-aab1-b4fea03493b8,2018_10_26,Out of Leafs
3f92b9e4-0d32-4dd9-84d1-de14218af15f,2018_04_04,Out of Leafs
4090f4bf-d2a9-4d94-bc51-04e693e19916,2018_08_27,Fully Leafed
4217e076-55e3-408e-9b32-89921cefcb4c,2023_05_16,Partially Leafed
4495b044-8a40-4d5a-892e-3fa089b58f53,2019_02_25,Out of Leafs
4495b044-8a40-4d5a-892e-3fa089b58f53,2024_01_03,Out of Leafs
4495b044-8a40-4d5a-892e-3fa089b58f53,2024_01_09,Out of Leafs
4495b044-8a40-4d5a-892e-3fa089b58f53,2024_02_01,Out of Leafs
4495b044-8a40-4d5a-892e-3fa089b58f53,2024_02_08,Out of Leafs
45390058-d4a4-4c96-87d2-a784ef05a96d,2023_06_21,Fully Leafed
45390058-d4a4-4c96-87d2-a784ef05a96d,2024_01_03,Fully Leafed
45390058-d4a4-4c96-87d2-a784ef05a96d,2024_02_15,Fully Leafed
45859904-f193-4da2-bf3d-d1b316693421,2018_04_25,Out of Leafs
4609c8ec-d624-42a5-a2e8-3c86d86d8c3b,2018_04_04,Partially Leafed
4609c8ec-d624-42a5-a2e8-3c86d86d8c3b,2018_07_24,Fully Leafed
4609c8ec-d624-42a5-a2e8-3c86d86d8c3b,2023_04_11,Partially Leafed
4609c8ec-d624-42a5-a2e8-3c86d86d8c3b,2023_08_08,Fully Leafed
4609c8ec-d624-42a5-a2e8-3c86d86d8c3b,2024_01_25,Fully Leafed
465bd079-159e-4f49-9f50-ba040fa0ae36,2018_04_04,Out of Leafs
465bd079-159e-4f49-9f50-ba040fa0ae36,2019_01_28,Partially Leafed
465bd079-159e-4f49-9f50-ba040fa0ae36,2021_01_27,Partially Leafed
465bd079-159e-4f49-9f50-ba040fa0ae36,2024_02_15,Partially Leafed
465bd079-159e-4f49-9f50-ba040fa0ae36,2024_03_06,Out of Leafs
46f61b1f-704d-4a43-9cc8-85bac4432a3f,2021_01_27,Partially Leafed
46f61b1f-704d-4a43-9cc8-85bac4432a3f,2023_03_07,Fully Leafed
46f61b1f-704d-4a43-9cc8-85bac4432a3f,2024_01_25,Out of Leafs
47c92736-e515-4406-b083-13998207ffb3,2021_12_28,Fully Leafed
4a1431a3-07aa-4221-a614-eec52bb2f69d,2021_12_28,Fully Leafed
4a1431a3-07aa-4221-a614-eec52bb2f69d,2023_04_11,Out of Leafs
4a1431a3-07aa-4221-a614-eec52bb2f69d,2023_04_18,Out of Leafs
4a1431a3-07aa-4221-a614-eec52bb2f69d,2023_08_08,Fully Leafed
4a1431a3-07aa-4221-a614-eec52bb2f69d,2023_10_31,Fully Leafed
4a1431a3-07aa-4221-a614-eec52bb2f69d,2023_11_14,Fully Leafed
4a1431a3-07aa-4221-a614-eec52bb2f69d,2023_12_12,Fully Leafed
4a53dc7a-d0da-44a1-841e-f309b6ae3ccc,2020_02_27,Out of Leafs
4a53dc7a-d0da-44a1-841e-f309b6ae3ccc,2021_01_27,Out of Leafs
4a53dc7a-d0da-44a1-841e-f309b6ae3ccc,2023_06_21,Fully Leafed
4a53dc7a-d0da-44a1-841e-f309b6ae3ccc,2024_02_15,Out of Leafs
4a53dc7a-d0da-44a1-841e-f309b6ae3ccc,2024_03_06,Out of Leafs
4b304223-ae5e-4014-98a5-c68c760deb74,2019_10_17,Partially Leafed
4b304223-ae5e-4014-98a5-c68c760deb74,2021_11_24,Fully Leafed
4b704853-724f-49d4-a607-77808bdf861f,2024_02_01,Out of Leafs
4b7feb78-6af2-4b56-a1d5-b0921a9612d1,2023_11_27,Fully Leafed
4b8ef7b3-56ff-4d55-ba40-d4d4f4c4b109,2021_12_28,Fully Leafed
4b9767a5-9fee-4013-b02b-1c86504cfa3c,2018_10_26,Fully Leafed
4b9767a5-9fee-4013-b02b-1c86504cfa3c,2021_07_28,Fully Leafed
4b9767a5-9fee-4013-b02b-1c86504cfa3c,2023_10_24,Fully Leafed
4b9767a5-9fee-4013-b02b-1c86504cfa3c,2024_02_28,Fully Leafed
